id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0270;2025-01;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;22;178
FUNC0270;2025-02;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;20;160
FUNC0270;2025-03;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;23;187
FUNC0270;2025-04;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;22;172
FUNC0270;2025-05;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;21;167
FUNC0270;2025-06;1;PB;Filial Sul;Comercial;Analista;CLT;Noturno;5x2;21;168
FUNC0271;2025-01;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;21;149
FUNC0271;2025-02;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;19;134
FUNC0271;2025-03;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;23;167
FUNC0271;2025-04;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;22;159
FUNC0271;2025-05;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;19;137
FUNC0271;2025-06;1;PE;Matriz;Operações;Técnico;CLT;Noturno;6x1;20;139
FUNC0272;2025-01;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;19;138
FUNC0272;2025-02;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;20;144
FUNC0272;2025-03;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;23;164
FUNC0272;2025-04;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;20;143
FUNC0272;2025-05;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;21;149
FUNC0272;2025-06;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;6x1;21;151
FUNC0273;2025-01;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;22;158
FUNC0273;2025-02;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;19;133
FUNC0273;2025-03;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;20;143
FUNC0273;2025-04;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;23;168
FUNC0273;2025-05;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;22;155
FUNC0273;2025-06;1;PB;Matriz;Comercial;Analista;CLT;Noturno;6x1;21;151
FUNC0274;2025-01;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;23;182
FUNC0274;2025-02;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;21;164
FUNC0274;2025-03;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;23;183
FUNC0274;2025-04;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;19;147
FUNC0274;2025-05;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;21;166
FUNC0274;2025-06;1;PE;Filial Oeste;Operações;Coordenador;CLT;Comercial;5x2;23;183
FUNC0275;2025-01;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;19;150
FUNC0275;2025-02;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;19;150
FUNC0275;2025-03;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;20;158
FUNC0275;2025-04;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;20;156
FUNC0275;2025-05;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;22;177
FUNC0275;2025-06;1;PI;Filial Leste;Backoffice;Assistente;CLT;Diurno;5x2;23;186
FUNC0276;2025-01;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;20;159
FUNC0276;2025-02;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;23;185
FUNC0276;2025-03;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;19;151
FUNC0276;2025-04;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;21;167
FUNC0276;2025-05;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;21;166
FUNC0276;2025-06;1;BA;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;19;154
FUNC0277;2025-01;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;21;148
FUNC0277;2025-02;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;19;134
FUNC0277;2025-03;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;21;149
FUNC0277;2025-04;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;22;158
FUNC0277;2025-05;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;23;164
FUNC0277;2025-06;1;BA;Matriz;Comercial;Assistente;PJ;Comercial;6x1;23;165
FUNC0278;2025-01;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;20;160
FUNC0278;2025-02;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;22;175
FUNC0278;2025-03;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;20;160
FUNC0278;2025-04;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;20;157
FUNC0278;2025-05;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;21;167
FUNC0278;2025-06;1;RN;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;22;175
FUNC0279;2025-01;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;23;187
FUNC0279;2025-02;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;23;186
FUNC0279;2025-03;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;19;151
FUNC0279;2025-04;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;19;149
FUNC0279;2025-05;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;19;151
FUNC0279;2025-06;1;PI;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;19;151
FUNC0280;2025-01;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;22;173
FUNC0280;2025-02;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;23;184
FUNC0280;2025-03;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;20;157
FUNC0280;2025-04;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;20;159
FUNC0280;2025-05;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;19;152
FUNC0280;2025-06;1;CE;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;20;159
FUNC0281;2025-01;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;23;185
FUNC0281;2025-02;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;23;186
FUNC0281;2025-03;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;22;173
FUNC0281;2025-04;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;21;168
FUNC0281;2025-05;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;20;159
FUNC0281;2025-06;1;PB;Filial Oeste;Comercial;Especialista;CLT;Diurno;5x2;21;168
FUNC0282;2025-01;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;19;156
FUNC0282;2025-02;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;23;186
FUNC0282;2025-03;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;21;164
FUNC0282;2025-04;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;22;176
FUNC0282;2025-05;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;21;168
FUNC0282;2025-06;1;RN;Filial Leste;Operações;Especialista;CLT;Diurno;5x2;19;153
FUNC0283;2025-01;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;21;181
FUNC0283;2025-02;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;21;180
FUNC0283;2025-03;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;20;179
FUNC0283;2025-04;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;19;183
FUNC0283;2025-05;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;21;180
FUNC0283;2025-06;1;PE;Filial Sul;Comercial;Especialista;CLT;Comercial;12x36;23;177
FUNC0284;2025-01;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;19;151
FUNC0284;2025-02;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;23;184
FUNC0284;2025-03;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;22;174
FUNC0284;2025-04;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;21;165
FUNC0284;2025-05;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;21;167
FUNC0284;2025-06;1;PI;Matriz;Operações;Técnico;CLT;Comercial;5x2;22;178
FUNC0285;2025-01;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;19;152
FUNC0285;2025-02;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;19;152
FUNC0285;2025-03;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;23;185
FUNC0285;2025-04;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;19;151
FUNC0285;2025-05;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;20;163
FUNC0285;2025-06;0;PE;Filial Sul;Engenharia;Especialista;CLT;Noturno;5x2;23;187
FUNC0286;2025-01;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;22;179
FUNC0286;2025-02;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;21;166
FUNC0286;2025-03;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;21;168
FUNC0286;2025-04;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;23;183
FUNC0286;2025-05;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;21;171
FUNC0286;2025-06;1;PE;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;21;171
FUNC0287;2025-01;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;19;153
FUNC0287;2025-02;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;19;150
FUNC0287;2025-03;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;20;162
FUNC0287;2025-04;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;20;161
FUNC0287;2025-05;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;21;166
FUNC0287;2025-06;1;PB;Filial Sul;Engenharia;Especialista;CLT;Diurno;5x2;23;183
FUNC0288;2025-01;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;20;177
FUNC0288;2025-02;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;23;181
FUNC0288;2025-03;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;21;177
FUNC0288;2025-04;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;23;177
FUNC0288;2025-05;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;22;177
FUNC0288;2025-06;1;RN;Matriz;Backoffice;Técnico;PJ;Diurno;12x36;20;180
FUNC0289;2025-01;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;23;178
FUNC0289;2025-02;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;20;179
FUNC0289;2025-03;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;21;182
FUNC0289;2025-04;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;20;180
FUNC0289;2025-05;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;23;175
FUNC0289;2025-06;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Noturno;12x36;21;182
FUNC0290;2025-01;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;22;175
FUNC0290;2025-02;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;23;187
FUNC0290;2025-03;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;21;168
FUNC0290;2025-04;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;23;184
FUNC0290;2025-05;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;22;176
FUNC0290;2025-06;1;PI;Filial Norte;Operações;Técnico;PJ;Noturno;5x2;22;175
FUNC0291;2025-01;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;20;165
FUNC0291;2025-02;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;19;148
FUNC0291;2025-03;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;23;181
FUNC0291;2025-04;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;22;173
FUNC0291;2025-05;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;21;170
FUNC0291;2025-06;1;PI;Filial Norte;Comercial;Técnico;PJ;Comercial;5x2;19;152
FUNC0292;2025-01;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;20;182
FUNC0292;2025-02;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;22;179
FUNC0292;2025-03;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;23;181
FUNC0292;2025-04;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;21;176
FUNC0292;2025-05;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;22;178
FUNC0292;2025-06;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;12x36;21;180
FUNC0293;2025-01;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;21;171
FUNC0293;2025-02;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;22;173
FUNC0293;2025-03;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;22;178
FUNC0293;2025-04;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;21;166
FUNC0293;2025-05;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;21;166
FUNC0293;2025-06;1;RN;Filial Leste;Comercial;Coordenador;CLT;Diurno;5x2;22;174
FUNC0294;2025-01;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;22;159
FUNC0294;2025-02;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;19;137
FUNC0294;2025-03;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;23;162
FUNC0294;2025-04;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;19;140
FUNC0294;2025-05;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;21;148
FUNC0294;2025-06;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;6x1;23;163
FUNC0295;2025-01;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;20;143
FUNC0295;2025-02;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;20;144
FUNC0295;2025-03;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;23;167
FUNC0295;2025-04;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;19;136
FUNC0295;2025-05;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;20;143
FUNC0295;2025-06;1;PI;Filial Norte;Atendimento;Especialista;CLT;Noturno;6x1;20;140
FUNC0296;2025-01;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;21;150
FUNC0296;2025-02;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;23;166
FUNC0296;2025-03;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;21;152
FUNC0296;2025-04;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;21;149
FUNC0296;2025-05;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;21;151
FUNC0296;2025-06;1;PE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;23;165
FUNC0297;2025-01;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;22;176
FUNC0297;2025-02;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;23;185
FUNC0297;2025-03;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;21;166
FUNC0297;2025-04;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;21;167
FUNC0297;2025-05;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;21;165
FUNC0297;2025-06;1;RN;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;22;176
FUNC0298;2025-01;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;21;179
FUNC0298;2025-02;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;20;181
FUNC0298;2025-03;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;22;178
FUNC0298;2025-04;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;19;181
FUNC0298;2025-05;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;19;182
FUNC0298;2025-06;1;PB;Filial Norte;Engenharia;Analista;CLT;Noturno;12x36;21;179
FUNC0299;2025-01;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;19;150
FUNC0299;2025-02;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;20;158
FUNC0299;2025-03;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;23;183
FUNC0299;2025-04;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;22;174
FUNC0299;2025-05;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;20;160
FUNC0299;2025-06;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;5x2;20;162
FUNC0300;2025-01;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;23;184
FUNC0300;2025-02;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;23;183
FUNC0300;2025-03;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;21;162
FUNC0300;2025-04;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;20;161
FUNC0300;2025-05;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;22;176
FUNC0300;2025-06;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;19;153
FUNC0301;2025-01;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;21;169
FUNC0301;2025-02;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;19;151
FUNC0301;2025-03;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;20;161
FUNC0301;2025-04;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;21;167
FUNC0301;2025-05;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;22;175
FUNC0301;2025-06;1;PI;Matriz;Comercial;Especialista;CLT;Diurno;5x2;20;157
FUNC0302;2025-01;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;20;159
FUNC0302;2025-02;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;23;186
FUNC0302;2025-03;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;20;163
FUNC0302;2025-04;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;23;183
FUNC0302;2025-05;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;20;156
FUNC0302;2025-06;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;23;183
FUNC0303;2025-01;0;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;20;158
FUNC0303;2025-02;0;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;23;184
FUNC0303;2025-03;0;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;22;177
FUNC0303;2025-04;0;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0303;2025-05;1;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;19;148
FUNC0303;2025-06;1;PB;Filial Oeste;Atendimento;Assistente;CLT;Diurno;5x2;22;177
FUNC0304;2025-01;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;23;161
FUNC0304;2025-02;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;20;142
FUNC0304;2025-03;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;21;151
FUNC0304;2025-04;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;22;157
FUNC0304;2025-05;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;20;145
FUNC0304;2025-06;1;BA;Filial Oeste;Operações;Técnico;CLT;Comercial;6x1;19;133
FUNC0305;2025-01;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;22;179
FUNC0305;2025-02;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;23;179
FUNC0305;2025-03;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;21;183
FUNC0305;2025-04;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;20;179
FUNC0305;2025-05;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;21;178
FUNC0305;2025-06;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;12x36;23;178
FUNC0306;2025-01;0;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;178
FUNC0306;2025-02;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;23;179
FUNC0306;2025-03;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;20;180
FUNC0306;2025-04;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;19;180
FUNC0306;2025-05;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;183
FUNC0306;2025-06;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;185
FUNC0307;2025-01;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;22;174
FUNC0307;2025-02;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;20;158
FUNC0307;2025-03;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;20;160
FUNC0307;2025-04;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;22;179
FUNC0307;2025-05;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;22;174
FUNC0307;2025-06;1;PE;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;19;155
FUNC0308;2025-01;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;23;178
FUNC0308;2025-02;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;21;178
FUNC0308;2025-03;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;21;183
FUNC0308;2025-04;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;23;179
FUNC0308;2025-05;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;23;186
FUNC0308;2025-06;1;BA;Filial Norte;Atendimento;Especialista;CLT;Comercial;12x36;22;178
FUNC0309;2025-01;1;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;22;174
FUNC0309;2025-02;1;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;22;177
FUNC0309;2025-03;0;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;21;168
FUNC0309;2025-04;0;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;21;167
FUNC0309;2025-05;0;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;21;167
FUNC0309;2025-06;0;PI;Filial Sul;Backoffice;Assistente;CLT;Noturno;5x2;21;168
FUNC0310;2025-01;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;21;168
FUNC0310;2025-02;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;19;151
FUNC0310;2025-03;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;21;168
FUNC0310;2025-04;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;19;150
FUNC0310;2025-05;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;19;151
FUNC0310;2025-06;1;CE;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;22;173
FUNC0311;2025-01;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;20;163
FUNC0311;2025-02;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;22;177
FUNC0311;2025-03;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;20;162
FUNC0311;2025-04;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;22;176
FUNC0311;2025-05;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;19;148
FUNC0311;2025-06;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Comercial;5x2;22;176
FUNC0312;2025-01;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;22;183
FUNC0312;2025-02;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;20;180
FUNC0312;2025-03;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;23;178
FUNC0312;2025-04;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;20;183
FUNC0312;2025-05;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;20;179
FUNC0312;2025-06;1;RN;Filial Oeste;Backoffice;Especialista;CLT;Diurno;12x36;19;183
FUNC0313;2025-01;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;21;166
FUNC0313;2025-02;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;21;166
FUNC0313;2025-03;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;23;185
FUNC0313;2025-04;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;22;177
FUNC0313;2025-05;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;20;162
FUNC0313;2025-06;1;PE;Filial Oeste;Engenharia;Analista;CLT;Comercial;5x2;19;151
FUNC0314;2025-01;0;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;20;143
FUNC0314;2025-02;1;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;20;140
FUNC0314;2025-03;1;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;22;160
FUNC0314;2025-04;1;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;23;164
FUNC0314;2025-05;1;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;22;156
FUNC0314;2025-06;1;BA;Matriz;Backoffice;Técnico;PJ;Diurno;6x1;21;150
FUNC0315;2025-01;1;CE;Filial Sul;Backoffice;Técnico;CLT;Noturno;5x2;21;169
