id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0584;2025-09;0;RN;Filial Oeste;Operações;Analista;CLT;Diurno;5x2;21;168
FUNC0584;2025-09;0;RN;Filial Oeste;Operações;Analista;CLT;Diurno;5x2;24;192
FUNC0585;2025-09;0;RN;Matriz;Atendimento;Especialista;PJ;Diurno;5x2;22;176
FUNC0585;2025-09;1;RN;Matriz;Atendimento;Especialista;PJ;Diurno;5x2;23;184
FUNC0586;2025-09;1;BA;Filial Sul;Atendimento;Assistente;PJ;Comercial;6x1;22;176
FUNC0586;2025-09;1;BA;Filial Sul;Atendimento;Assistente;PJ;Comercial;6x1;23;184
FUNC0587;2025-09;1;RN;Filial Oeste;Comercial;Técnico;CLT;Noturno;5x2;23;184
FUNC0587;2025-09;1;RN;Filial Oeste;Comercial;Técnico;CLT;Noturno;5x2;18;144
FUNC0588;2025-09;1;PB;Filial Leste;Engenharia;Especialista;CLT;Diurno;6x1;22;176
FUNC0588;2025-09;1;PB;Filial Leste;Engenharia;Especialista;CLT;Diurno;6x1;20;160
FUNC0589;2025-09;1;PE;Filial Norte;Operações;Especialista;PJ;Diurno;5x2;21;168
FUNC0589;2025-09;1;PE;Filial Norte;Operações;Especialista;PJ;Diurno;5x2;20;160
FUNC0590;2025-09;1;CE;Matriz;Comercial;Assistente;CLT;Diurno;6x1;19;152
FUNC0590;2025-09;1;CE;Matriz;Comercial;Assistente;CLT;Diurno;6x1;20;160
FUNC0591;2025-09;1;RN;Matriz;Operações;Analista;CLT;Comercial;5x2;24;192
FUNC0591;2025-09;1;RN;Matriz;Operações;Analista;CLT;Comercial;5x2;20;160
FUNC0592;2025-09;1;PE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;6x1;23;184
FUNC0592;2025-09;1;PE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;6x1;20;160
FUNC0593;2025-09;1;RN;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;21;168
FUNC0593;2025-09;1;RN;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;23;184
FUNC0594;2025-09;1;PB;Matriz;Backoffice;Especialista;CLT;Comercial;5x2;20;160
FUNC0594;2025-09;1;PB;Matriz;Backoffice;Especialista;CLT;Comercial;5x2;20;160
FUNC0595;2025-09;1;CE;Matriz;Comercial;Especialista;CLT;Noturno;6x1;18;144
FUNC0595;2025-09;1;CE;Matriz;Comercial;Especialista;CLT;Noturno;6x1;22;176
FUNC0596;2025-09;1;BA;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0596;2025-09;1;BA;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0597;2025-09;1;BA;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;18;144
FUNC0597;2025-09;1;BA;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;24;192
FUNC0598;2025-09;1;PB;Filial Oeste;Backoffice;Especialista;PJ;Comercial;5x2;20;160
FUNC0598;2025-09;1;PB;Filial Oeste;Backoffice;Especialista;PJ;Comercial;5x2;23;184
FUNC0599;2025-09;1;CE;Filial Norte;Comercial;Técnico;CLT;Comercial;6x1;22;176
FUNC0599;2025-09;1;CE;Filial Norte;Comercial;Técnico;CLT;Comercial;6x1;24;192
FUNC0600;2025-09;1;RN;Filial Sul;Engenharia;Técnico;CLT;Diurno;6x1;20;160
FUNC0600;2025-09;1;RN;Filial Sul;Engenharia;Técnico;CLT;Diurno;6x1;22;176
FUNC0601;2025-09;0;RN;Filial Oeste;Engenharia;Especialista;CLT;Diurno;5x2;24;192
FUNC0601;2025-09;0;RN;Filial Oeste;Engenharia;Especialista;CLT;Diurno;5x2;19;152
FUNC0602;2025-09;0;PI;Filial Oeste;Backoffice;Técnico;CLT;Comercial;5x2;18;144
FUNC0602;2025-09;1;PI;Filial Oeste;Backoffice;Técnico;CLT;Comercial;5x2;24;192
FUNC0603;2025-09;1;BA;Filial Oeste;Atendimento;Técnico;CLT;Diurno;5x2;23;184
FUNC0603;2025-09;1;BA;Filial Oeste;Atendimento;Técnico;CLT;Diurno;5x2;19;152
FUNC0604;2025-09;1;PE;Filial Norte;Atendimento;Analista;CLT;Diurno;5x2;23;184
FUNC0604;2025-09;1;PE;Filial Norte;Atendimento;Analista;CLT;Diurno;5x2;20;160
FUNC0605;2025-09;1;PB;Filial Norte;Backoffice;Analista;CLT;Diurno;6x1;21;168
FUNC0605;2025-09;1;PB;Filial Norte;Backoffice;Analista;CLT;Diurno;6x1;23;184
FUNC0606;2025-09;1;PE;Filial Leste;Engenharia;Coordenador;CLT;Noturno;5x2;23;184
FUNC0606;2025-09;1;PE;Filial Leste;Engenharia;Coordenador;CLT;Noturno;5x2;21;168
FUNC0607;2025-09;1;CE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;160
FUNC0607;2025-09;1;CE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;160
FUNC0608;2025-09;0;PE;Filial Sul;Operações;Assistente;CLT;Comercial;5x2;19;152
FUNC0608;2025-09;0;PE;Filial Sul;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0609;2025-09;1;RN;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;22;176
FUNC0609;2025-09;1;RN;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;22;176
FUNC0610;2025-09;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;22;176
FUNC0610;2025-09;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;22;176
FUNC0611;2025-09;1;PB;Filial Leste;Atendimento;Técnico;CLT;Diurno;5x2;18;144
FUNC0611;2025-09;1;PB;Filial Leste;Atendimento;Técnico;CLT;Diurno;5x2;21;168
FUNC0612;2025-09;1;BA;Filial Norte;Atendimento;Coordenador;CLT;Noturno;5x2;22;176
FUNC0612;2025-09;1;BA;Filial Norte;Atendimento;Coordenador;CLT;Noturno;5x2;22;176
FUNC0613;2025-09;1;CE;Filial Oeste;Atendimento;Especialista;CLT;Comercial;6x1;24;192
FUNC0613;2025-09;1;CE;Filial Oeste;Atendimento;Especialista;CLT;Comercial;6x1;19;152
FUNC0614;2025-09;1;PE;Filial Leste;Operações;Analista;CLT;Diurno;12x36;21;168
FUNC0614;2025-09;1;PE;Filial Leste;Operações;Analista;CLT;Diurno;12x36;21;168
FUNC0615;2025-09;1;PI;Filial Sul;Operações;Coordenador;CLT;Comercial;5x2;20;160
FUNC0615;2025-09;1;PI;Filial Sul;Operações;Coordenador;CLT;Comercial;5x2;19;152
FUNC0616;2025-09;1;PB;Filial Sul;Comercial;Técnico;CLT;Diurno;5x2;23;184
FUNC0616;2025-09;1;PB;Filial Sul;Comercial;Técnico;CLT;Diurno;5x2;24;192
FUNC0617;2025-09;1;CE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;22;176
FUNC0617;2025-09;1;CE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;18;144
FUNC0618;2025-09;1;BA;Filial Sul;Backoffice;Técnico;PJ;Diurno;5x2;20;160
FUNC0618;2025-09;1;BA;Filial Sul;Backoffice;Técnico;PJ;Diurno;5x2;22;176
FUNC0619;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;24;192
FUNC0619;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0620;2025-09;1;RN;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;21;168
FUNC0620;2025-09;1;RN;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;18;144
FUNC0621;2025-09;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;19;152
FUNC0621;2025-09;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;20;160
FUNC0622;2025-09;1;PI;Filial Sul;Atendimento;Assistente;CLT;Diurno;6x1;22;176
FUNC0622;2025-09;1;PI;Filial Sul;Atendimento;Assistente;CLT;Diurno;6x1;21;168
FUNC0623;2025-09;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;6x1;21;168
FUNC0623;2025-09;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;6x1;20;160
FUNC0624;2025-09;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Diurno;5x2;20;160
FUNC0624;2025-09;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Diurno;5x2;22;176
FUNC0625;2025-09;1;PI;Filial Oeste;Operações;Assistente;CLT;Comercial;5x2;19;152
FUNC0625;2025-09;1;PI;Filial Oeste;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0626;2025-09;1;BA;Filial Norte;Operações;Analista;CLT;Diurno;5x2;19;152
FUNC0626;2025-09;1;BA;Filial Norte;Operações;Analista;CLT;Diurno;5x2;23;184
FUNC0627;2025-09;1;RN;Matriz;Comercial;Analista;PJ;Noturno;12x36;22;176
FUNC0627;2025-09;1;RN;Matriz;Comercial;Analista;PJ;Noturno;12x36;23;184
FUNC0628;2025-09;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;5x2;22;176
FUNC0628;2025-09;1;CE;Filial Leste;Engenharia;Coordenador;CLT;Comercial;5x2;24;192
FUNC0629;2025-09;1;PE;Filial Oeste;Backoffice;Técnico;CLT;Noturno;5x2;20;160
FUNC0629;2025-09;1;PE;Filial Oeste;Backoffice;Técnico;CLT;Noturno;5x2;20;160
FUNC0630;2025-09;1;BA;Filial Sul;Engenharia;Analista;CLT;Comercial;12x36;21;168
FUNC0630;2025-09;1;BA;Filial Sul;Engenharia;Analista;CLT;Comercial;12x36;19;152
FUNC0631;2025-09;1;PI;Filial Sul;Backoffice;Coordenador;CLT;Noturno;12x36;23;184
FUNC0631;2025-09;1;PI;Filial Sul;Backoffice;Coordenador;CLT;Noturno;12x36;22;176
FUNC0632;2025-09;1;RN;Matriz;Engenharia;Assistente;CLT;Comercial;5x2;19;152
FUNC0632;2025-09;1;RN;Matriz;Engenharia;Assistente;CLT;Comercial;5x2;23;184
FUNC0633;2025-09;0;PE;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;20;160
FUNC0633;2025-09;1;PE;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;23;184
FUNC0634;2025-09;1;BA;Filial Norte;Atendimento;Técnico;PJ;Diurno;5x2;21;168
FUNC0634;2025-09;1;BA;Filial Norte;Atendimento;Técnico;PJ;Diurno;5x2;19;152
FUNC0635;2025-09;1;PI;Filial Leste;Engenharia;Especialista;CLT;Comercial;6x1;22;176
FUNC0635;2025-09;1;PI;Filial Leste;Engenharia;Especialista;CLT;Comercial;6x1;21;168
FUNC0636;2025-09;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;12x36;21;168
FUNC0636;2025-09;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Noturno;12x36;22;176
FUNC0637;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Comercial;5x2;22;176
FUNC0637;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Comercial;5x2;22;176
FUNC0638;2025-09;1;PB;Filial Norte;Atendimento;Especialista;CLT;Comercial;5x2;21;168
FUNC0638;2025-09;1;PB;Filial Norte;Atendimento;Especialista;CLT;Comercial;5x2;18;144
FUNC0639;2025-09;1;PB;Filial Norte;Operações;Coordenador;CLT;Noturno;5x2;21;168
FUNC0639;2025-09;1;PB;Filial Norte;Operações;Coordenador;CLT;Noturno;5x2;20;160
FUNC0640;2025-09;1;RN;Matriz;Atendimento;Técnico;PJ;Comercial;5x2;19;152
FUNC0640;2025-09;1;RN;Matriz;Atendimento;Técnico;PJ;Comercial;5x2;20;160
FUNC0641;2025-09;1;PB;Matriz;Comercial;Analista;PJ;Diurno;6x1;23;184
FUNC0641;2025-09;1;PB;Matriz;Comercial;Analista;PJ;Diurno;6x1;21;168
FUNC0642;2025-09;1;BA;Filial Sul;Comercial;Especialista;CLT;Noturno;6x1;21;168
FUNC0642;2025-09;0;BA;Filial Sul;Comercial;Especialista;CLT;Noturno;6x1;19;152
FUNC0643;2025-09;1;PI;Matriz;Operações;Especialista;CLT;Noturno;6x1;22;176
FUNC0643;2025-09;1;PI;Matriz;Operações;Especialista;CLT;Noturno;6x1;22;176
FUNC0644;2025-09;1;PI;Filial Norte;Engenharia;Especialista;CLT;Comercial;6x1;19;152
FUNC0644;2025-09;1;PI;Filial Norte;Engenharia;Especialista;CLT;Comercial;6x1;19;152
FUNC0645;2025-09;1;BA;Filial Norte;Comercial;Analista;PJ;Comercial;6x1;23;184
FUNC0645;2025-09;1;BA;Filial Norte;Comercial;Analista;PJ;Comercial;6x1;19;152
FUNC0646;2025-09;0;PB;Filial Leste;Operações;Analista;CLT;Comercial;6x1;21;168
FUNC0646;2025-09;0;PB;Filial Leste;Operações;Analista;CLT;Comercial;6x1;18;144
FUNC0647;2025-09;1;PI;Matriz;Comercial;Analista;CLT;Noturno;5x2;18;144
FUNC0647;2025-09;1;PI;Matriz;Comercial;Analista;CLT;Noturno;5x2;22;176
FUNC0648;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Comercial;5x2;19;152
FUNC0648;2025-09;1;BA;Filial Norte;Atendimento;Assistente;CLT;Comercial;5x2;18;144
FUNC0649;2025-09;1;CE;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;22;176
FUNC0649;2025-09;1;CE;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;22;176
FUNC0650;2025-09;1;BA;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;20;160
FUNC0650;2025-09;1;BA;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0651;2025-09;1;RN;Filial Oeste;Operações;Analista;PJ;Noturno;5x2;24;192
FUNC0651;2025-09;1;RN;Filial Oeste;Operações;Analista;PJ;Noturno;5x2;20;160
FUNC0652;2025-09;1;RN;Filial Sul;Operações;Coordenador;PJ;Comercial;12x36;21;168
FUNC0652;2025-09;1;RN;Filial Sul;Operações;Coordenador;PJ;Comercial;12x36;21;168
FUNC0653;2025-09;1;PB;Filial Leste;Comercial;Técnico;CLT;Diurno;6x1;23;184
FUNC0653;2025-09;1;PB;Filial Leste;Comercial;Técnico;CLT;Diurno;6x1;22;176
FUNC0654;2025-09;1;CE;Matriz;Comercial;Assistente;CLT;Diurno;5x2;22;176
FUNC0654;2025-09;1;CE;Matriz;Comercial;Assistente;CLT;Diurno;5x2;21;168
FUNC0655;2025-09;1;PE;Filial Sul;Atendimento;Especialista;CLT;Diurno;5x2;22;176
FUNC0655;2025-09;1;PE;Filial Sul;Atendimento;Especialista;CLT;Diurno;5x2;19;152
FUNC0656;2025-09;1;PI;Filial Norte;Atendimento;Técnico;CLT;Comercial;6x1;21;168
FUNC0656;2025-09;1;PI;Filial Norte;Atendimento;Técnico;CLT;Comercial;6x1;19;152
FUNC0657;2025-09;1;BA;Filial Norte;Backoffice;Técnico;CLT;Comercial;5x2;20;160
FUNC0657;2025-09;1;BA;Filial Norte;Backoffice;Técnico;CLT;Comercial;5x2;22;176
FUNC0658;2025-09;1;PE;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;23;184
FUNC0658;2025-09;1;PE;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;22;176
FUNC0659;2025-09;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;18;144
FUNC0659;2025-09;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Noturno;5x2;22;176
FUNC0660;2025-09;1;PB;Filial Sul;Atendimento;Especialista;CLT;Noturno;6x1;22;176
FUNC0660;2025-09;1;PB;Filial Sul;Atendimento;Especialista;CLT;Noturno;6x1;20;160
FUNC0661;2025-09;1;PE;Filial Sul;Atendimento;Especialista;CLT;Comercial;5x2;22;176
FUNC0661;2025-09;1;PE;Filial Sul;Atendimento;Especialista;CLT;Comercial;5x2;18;144
FUNC0662;2025-09;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;6x1;24;192
FUNC0662;2025-09;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Noturno;6x1;20;160
FUNC0663;2025-09;1;PB;Filial Norte;Backoffice;Técnico;CLT;Noturno;5x2;21;168
FUNC0663;2025-09;1;PB;Filial Norte;Backoffice;Técnico;CLT;Noturno;5x2;21;168
FUNC0664;2025-09;1;PE;Filial Leste;Atendimento;Especialista;CLT;Diurno;5x2;21;168
FUNC0664;2025-09;1;PE;Filial Leste;Atendimento;Especialista;CLT;Diurno;5x2;20;160
FUNC0665;2025-09;1;PE;Matriz;Atendimento;Assistente;CLT;Diurno;5x2;21;168
FUNC0665;2025-09;1;PE;Matriz;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0666;2025-09;1;PI;Filial Leste;Engenharia;Especialista;CLT;Comercial;5x2;19;152
FUNC0666;2025-09;1;PI;Filial Leste;Engenharia;Especialista;CLT;Comercial;5x2;24;192
FUNC0667;2025-09;1;PE;Filial Norte;Operações;Técnico;PJ;Noturno;6x1;24;192
FUNC0667;2025-09;1;PE;Filial Norte;Operações;Técnico;PJ;Noturno;6x1;20;160
FUNC0668;2025-09;1;PB;Matriz;Backoffice;Assistente;CLT;Diurno;12x36;19;152
FUNC0668;2025-09;1;PB;Matriz;Backoffice;Assistente;CLT;Diurno;12x36;22;176
FUNC0669;2025-09;1;RN;Matriz;Backoffice;Assistente;CLT;Comercial;5x2;19;152
FUNC0669;2025-09;0;RN;Matriz;Backoffice;Assistente;CLT;Comercial;5x2;23;184
FUNC0670;2025-09;1;PB;Matriz;Atendimento;Assistente;CLT;Comercial;12x36;20;160
FUNC0670;2025-09;1;PB;Matriz;Atendimento;Assistente;CLT;Comercial;12x36;21;168
FUNC0671;2025-09;1;BA;Matriz;Comercial;Coordenador;CLT;Diurno;5x2;21;168
FUNC0671;2025-09;1;BA;Matriz;Comercial;Coordenador;CLT;Diurno;5x2;22;176
FUNC0672;2025-09;1;CE;Matriz;Comercial;Especialista;CLT;Comercial;5x2;23;184
FUNC0672;2025-09;1;CE;Matriz;Comercial;Especialista;CLT;Comercial;5x2;20;160
FUNC0673;2025-09;1;PB;Filial Sul;Comercial;Especialista;PJ;Comercial;5x2;23;184
FUNC0673;2025-09;1;PB;Filial Sul;Comercial;Especialista;PJ;Comercial;5x2;20;160
FUNC0674;2025-09;1;BA;Filial Sul;Operações;Analista;PJ;Comercial;6x1;21;168
FUNC0674;2025-09;1;BA;Filial Sul;Operações;Analista;PJ;Comercial;6x1;20;160
FUNC0675;2025-09;1;PE;Filial Norte;Engenharia;Especialista;CLT;Comercial;5x2;22;176
FUNC0675;2025-09;1;PE;Filial Norte;Engenharia;Especialista;CLT;Comercial;5x2;22;176
FUNC0676;2025-09;1;PI;Filial Norte;Backoffice;Assistente;CLT;Diurno;5x2;21;168
FUNC0676;2025-09;1;PI;Filial Norte;Backoffice;Assistente;CLT;Diurno;5x2;19;152
FUNC0677;2025-09;1;PE;Filial Norte;Atendimento;Assistente;CLT;Noturno;6x1;18;144
FUNC0677;2025-09;1;PE;Filial Norte;Atendimento;Assistente;CLT;Noturno;6x1;24;192
FUNC0678;2025-09;1;CE;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;22;176
FUNC0678;2025-09;1;CE;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;19;152
FUNC0679;2025-09;1;BA;Filial Leste;Comercial;Assistente;CLT;Comercial;5x2;23;184
FUNC0679;2025-09;1;BA;Filial Leste;Comercial;Assistente;CLT;Comercial;5x2;20;160
FUNC0680;2025-09;1;PI;Matriz;Backoffice;Analista;CLT;Diurno;5x2;21;168
FUNC0680;2025-09;1;PI;Matriz;Backoffice;Analista;CLT;Diurno;5x2;20;160
FUNC0681;2025-09;0;BA;Matriz;Atendimento;Especialista;CLT;Comercial;5x2;22;176
FUNC0681;2025-09;0;BA;Matriz;Atendimento;Especialista;CLT;Comercial;5x2;19;152
FUNC0682;2025-09;0;CE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;22;176
FUNC0682;2025-09;0;CE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;21;168
FUNC0683;2025-09;1;PI;Matriz;Backoffice;Coordenador;CLT;Comercial;5x2;19;152
FUNC0683;2025-09;1;PI;Matriz;Backoffice;Coordenador;CLT;Comercial;5x2;21;168
FUNC0684;2025-09;1;RN;Filial Sul;Atendimento;Especialista;CLT;Comercial;12x36;18;144
FUNC0684;2025-09;1;RN;Filial Sul;Atendimento;Especialista;CLT;Comercial;12x36;22;176
FUNC0685;2025-09;1;PB;Filial Norte;Operações;Coordenador;PJ;Noturno;5x2;20;160
FUNC0685;2025-09;1;PB;Filial Norte;Operações;Coordenador;PJ;Noturno;5x2;21;168
FUNC0686;2025-09;1;PE;Filial Leste;Comercial;Técnico;CLT;Diurno;5x2;18;144
FUNC0686;2025-09;1;PE;Filial Leste;Comercial;Técnico;CLT;Diurno;5x2;21;168
FUNC0687;2025-09;1;PB;Filial Leste;Atendimento;Assistente;CLT;Diurno;12x36;22;176
FUNC0687;2025-09;1;PB;Filial Leste;Atendimento;Assistente;CLT;Diurno;12x36;20;160
FUNC0688;2025-09;1;CE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;20;160
FUNC0688;2025-09;1;CE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;19;152
FUNC0689;2025-09;1;PB;Filial Oeste;Comercial;Coordenador;PJ;Noturno;5x2;23;184
FUNC0689;2025-09;1;PB;Filial Oeste;Comercial;Coordenador;PJ;Noturno;5x2;19;152
FUNC0690;2025-09;1;PI;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;23;184
FUNC0690;2025-09;1;PI;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;19;152
FUNC0691;2025-09;1;CE;Filial Sul;Backoffice;Especialista;PJ;Diurno;5x2;22;176
FUNC0691;2025-09;1;CE;Filial Sul;Backoffice;Especialista;PJ;Diurno;5x2;23;184
FUNC0692;2025-09;1;PI;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;20;160
FUNC0692;2025-09;1;PI;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;20;160
FUNC0693;2025-09;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;6x1;20;160
FUNC0693;2025-09;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;6x1;22;176
FUNC0694;2025-09;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;160
FUNC0694;2025-09;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;18;144
FUNC0695;2025-09;1;CE;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;20;160
FUNC0695;2025-09;1;CE;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;19;152
FUNC0696;2025-09;1;PB;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;21;168
FUNC0696;2025-09;1;PB;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0697;2025-09;1;CE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;20;160
FUNC0697;2025-09;1;CE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;18;144
FUNC0698;2025-09;1;PI;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;20;160
FUNC0698;2025-09;1;PI;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;24;192
FUNC0699;2025-09;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;21;168
FUNC0699;2025-09;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;19;152
FUNC0700;2025-09;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;176
FUNC0700;2025-09;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;176
FUNC0701;2025-09;1;RN;Filial Norte;Operações;Analista;CLT;Comercial;6x1;22;176
FUNC0701;2025-09;1;RN;Filial Norte;Operações;Analista;CLT;Comercial;6x1;19;152
FUNC0702;2025-09;1;PE;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;24;192
FUNC0702;2025-09;1;PE;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;20;160
FUNC0703;2025-09;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;5x2;23;184
FUNC0703;2025-09;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;5x2;24;192
FUNC0704;2025-09;1;RN;Filial Norte;Engenharia;Especialista;PJ;Noturno;5x2;19;152
FUNC0704;2025-09;1;RN;Filial Norte;Engenharia;Especialista;PJ;Noturno;5x2;23;184
FUNC0705;2025-09;1;RN;Filial Oeste;Atendimento;Analista;CLT;Comercial;5x2;22;176
FUNC0705;2025-09;1;RN;Filial Oeste;Atendimento;Analista;CLT;Comercial;5x2;22;176
FUNC0706;2025-09;1;PE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;22;176
FUNC0706;2025-09;1;PE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;18;144
FUNC0707;2025-09;1;PB;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;21;168
FUNC0707;2025-09;0;PB;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;22;176
FUNC0708;2025-09;1;BA;Filial Leste;Atendimento;Técnico;CLT;Comercial;12x36;20;160
FUNC0708;2025-09;1;BA;Filial Leste;Atendimento;Técnico;CLT;Comercial;12x36;19;152
FUNC0709;2025-09;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;24;192
FUNC0709;2025-09;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;23;184
FUNC0710;2025-09;1;BA;Filial Oeste;Atendimento;Técnico;PJ;Noturno;5x2;18;144
FUNC0710;2025-09;1;BA;Filial Oeste;Atendimento;Técnico;PJ;Noturno;5x2;18;144
FUNC0711;2025-09;1;PI;Filial Sul;Operações;Técnico;CLT;Comercial;5x2;22;176
FUNC0711;2025-09;1;PI;Filial Sul;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0712;2025-09;1;BA;Matriz;Operações;Técnico;CLT;Comercial;6x1;21;168
FUNC0712;2025-09;1;BA;Matriz;Operações;Técnico;CLT;Comercial;6x1;21;168
FUNC0713;2025-09;1;RN;Filial Leste;Backoffice;Técnico;PJ;Comercial;12x36;22;176
FUNC0713;2025-09;1;RN;Filial Leste;Backoffice;Técnico;PJ;Comercial;12x36;18;144
FUNC0714;2025-09;0;PE;Matriz;Engenharia;Coordenador;CLT;Noturno;5x2;20;160
FUNC0714;2025-09;1;PE;Matriz;Engenharia;Coordenador;CLT;Noturno;5x2;18;144
FUNC0715;2025-09;1;PI;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;22;176
FUNC0715;2025-09;1;PI;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;19;152
FUNC0716;2025-09;1;PI;Filial Leste;Backoffice;Coordenador;PJ;Noturno;5x2;22;176
FUNC0716;2025-09;1;PI;Filial Leste;Backoffice;Coordenador;PJ;Noturno;5x2;24;192
FUNC0717;2025-09;1;PI;Filial Leste;Backoffice;Coordenador;CLT;Diurno;12x36;19;152
FUNC0717;2025-09;1;PI;Filial Leste;Backoffice;Coordenador;CLT;Diurno;12x36;24;192
FUNC0718;2025-09;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;20;160
FUNC0718;2025-09;0;PI;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;20;160
FUNC0719;2025-09;1;PE;Filial Norte;Operações;Assistente;CLT;Comercial;12x36;22;176
FUNC0719;2025-09;1;PE;Filial Norte;Operações;Assistente;CLT;Comercial;12x36;23;184
