id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0680;2025-08;1;PI;Matriz;Backoffice;Analista;CLT;Diurno;5x2;19;151
FUNC0681;2025-07;0;BA;Matriz;Atendimento;Especialista;CLT;Comercial;5x2;22;176
FUNC0681;2025-08;0;BA;Matriz;Atendimento;Especialista;CLT;Comercial;5x2;19;149
FUNC0682;2025-07;0;CE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;21;152
FUNC0682;2025-08;0;CE;Filial Sul;Comercial;Especialista;CLT;Diurno;6x1;20;144
FUNC0683;2025-07;1;PI;Matriz;Backoffice;Coordenador;CLT;Comercial;5x2;20;163
FUNC0683;2025-08;1;PI;Matriz;Backoffice;Coordenador;CLT;Comercial;5x2;20;162
FUNC0684;2025-07;1;RN;Filial Sul;Atendimento;Especialista;CLT;Comercial;12x36;19;182
FUNC0684;2025-08;1;RN;Filial Sul;Atendimento;Especialista;CLT;Comercial;12x36;22;177
FUNC0685;2025-07;1;PB;Filial Norte;Operações;Coordenador;PJ;Noturno;5x2;19;154
FUNC0685;2025-08;1;PB;Filial Norte;Operações;Coordenador;PJ;Noturno;5x2;22;176
FUNC0686;2025-07;1;PE;Filial Leste;Comercial;Técnico;CLT;Diurno;5x2;19;155
FUNC0686;2025-08;1;PE;Filial Leste;Comercial;Técnico;CLT;Diurno;5x2;21;169
FUNC0687;2025-07;1;PB;Filial Leste;Atendimento;Assistente;CLT;Diurno;12x36;21;180
FUNC0687;2025-08;1;PB;Filial Leste;Atendimento;Assistente;CLT;Diurno;12x36;20;181
FUNC0688;2025-07;1;CE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;21;150
FUNC0688;2025-08;1;CE;Filial Sul;Backoffice;Especialista;CLT;Noturno;6x1;20;142
FUNC0689;2025-07;1;PB;Filial Oeste;Comercial;Coordenador;PJ;Noturno;5x2;22;175
FUNC0689;2025-08;1;PB;Filial Oeste;Comercial;Coordenador;PJ;Noturno;5x2;20;160
FUNC0690;2025-07;1;PI;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;22;175
FUNC0690;2025-08;1;PI;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;19;146
FUNC0691;2025-07;1;CE;Filial Sul;Backoffice;Especialista;PJ;Diurno;5x2;21;167
FUNC0691;2025-08;1;CE;Filial Sul;Backoffice;Especialista;PJ;Diurno;5x2;22;175
FUNC0692;2025-07;1;PI;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;21;151
FUNC0692;2025-08;1;PI;Filial Oeste;Comercial;Técnico;CLT;Noturno;6x1;21;147
FUNC0693;2025-07;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;6x1;19;133
FUNC0693;2025-08;1;CE;Filial Sul;Engenharia;Especialista;CLT;Comercial;6x1;23;164
FUNC0694;2025-07;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;21;169
FUNC0694;2025-08;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;154
FUNC0695;2025-07;1;CE;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;19;182
FUNC0695;2025-08;1;CE;Filial Oeste;Operações;Técnico;CLT;Comercial;12x36;20;181
FUNC0696;2025-07;1;PB;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;20;159
FUNC0696;2025-08;1;PB;Filial Norte;Engenharia;Assistente;CLT;Diurno;5x2;23;184
FUNC0697;2025-07;1;CE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;20;161
FUNC0697;2025-08;1;CE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;19;153
FUNC0698;2025-07;1;PI;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;21;168
FUNC0698;2025-08;1;PI;Filial Oeste;Comercial;Coordenador;CLT;Noturno;5x2;23;184
FUNC0699;2025-07;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;20;143
FUNC0699;2025-08;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;20;143
FUNC0700;2025-07;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;175
FUNC0700;2025-08;1;PE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;23;184
FUNC0701;2025-07;1;RN;Filial Norte;Operações;Analista;CLT;Comercial;6x1;23;164
FUNC0701;2025-08;1;RN;Filial Norte;Operações;Analista;CLT;Comercial;6x1;19;137
FUNC0702;2025-07;1;PE;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;23;182
FUNC0702;2025-08;1;PE;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;21;169
FUNC0703;2025-07;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;5x2;22;176
FUNC0703;2025-08;1;CE;Filial Sul;Operações;Analista;CLT;Noturno;5x2;23;184
FUNC0704;2025-07;1;RN;Filial Norte;Engenharia;Especialista;PJ;Noturno;5x2;19;155
FUNC0704;2025-08;1;RN;Filial Norte;Engenharia;Especialista;PJ;Noturno;5x2;23;179
FUNC0705;2025-07;1;RN;Filial Oeste;Atendimento;Analista;CLT;Comercial;5x2;21;170
FUNC0705;2025-08;1;RN;Filial Oeste;Atendimento;Analista;CLT;Comercial;5x2;23;184
FUNC0706;2025-07;1;PE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;21;177
FUNC0706;2025-08;1;PE;Matriz;Comercial;Coordenador;CLT;Diurno;12x36;19;178
FUNC0707;2025-07;1;PB;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;22;157
FUNC0707;2025-08;0;PB;Filial Sul;Comercial;Coordenador;CLT;Noturno;6x1;22;159
FUNC0708;2025-07;1;BA;Filial Leste;Atendimento;Técnico;CLT;Comercial;12x36;21;180
FUNC0708;2025-08;1;BA;Filial Leste;Atendimento;Técnico;CLT;Comercial;12x36;20;179
FUNC0709;2025-07;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;23;182
FUNC0709;2025-08;1;PI;Filial Sul;Comercial;Analista;CLT;Diurno;5x2;23;186
FUNC0710;2025-07;1;BA;Filial Oeste;Atendimento;Técnico;PJ;Noturno;5x2;19;151
FUNC0710;2025-08;1;BA;Filial Oeste;Atendimento;Técnico;PJ;Noturno;5x2;19;151
FUNC0711;2025-07;1;PI;Filial Sul;Operações;Técnico;CLT;Comercial;5x2;22;174
FUNC0711;2025-08;1;PI;Filial Sul;Operações;Técnico;CLT;Comercial;5x2;19;152
FUNC0712;2025-07;1;BA;Matriz;Operações;Técnico;CLT;Comercial;6x1;21;152
FUNC0712;2025-08;1;BA;Matriz;Operações;Técnico;CLT;Comercial;6x1;21;153
FUNC0713;2025-07;1;RN;Filial Leste;Backoffice;Técnico;PJ;Comercial;12x36;23;179
FUNC0713;2025-08;1;RN;Filial Leste;Backoffice;Técnico;PJ;Comercial;12x36;19;176
FUNC0714;2025-07;1;PE;Matriz;Engenharia;Coordenador;CLT;Noturno;5x2;19;151
FUNC0714;2025-08;1;PE;Matriz;Engenharia;Coordenador;CLT;Noturno;5x2;19;150
FUNC0715;2025-07;1;PI;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;23;181
FUNC0715;2025-08;1;PI;Filial Norte;Backoffice;Especialista;CLT;Diurno;5x2;19;154
FUNC0716;2025-07;1;PI;Filial Leste;Backoffice;Coordenador;PJ;Noturno;5x2;23;184
FUNC0716;2025-08;1;PI;Filial Leste;Backoffice;Coordenador;PJ;Noturno;5x2;23;180
FUNC0717;2025-07;1;PI;Filial Leste;Backoffice;Coordenador;CLT;Diurno;12x36;19;181
FUNC0717;2025-08;1;PI;Filial Leste;Backoffice;Coordenador;CLT;Diurno;12x36;23;180
FUNC0718;2025-07;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;20;160
FUNC0718;2025-08;1;PI;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;21;167
FUNC0719;2025-07;1;PE;Filial Norte;Operações;Assistente;CLT;Comercial;12x36;22;177
FUNC0719;2025-08;1;PE;Filial Norte;Operações;Assistente;CLT;Comercial;12x36;23;179
FUNC0720;2025-07;1;RN;Matriz;Atendimento;Técnico;CLT;Noturno;5x2;21;166
FUNC0720;2025-08;1;RN;Matriz;Atendimento;Técnico;CLT;Noturno;5x2;23;181
FUNC0721;2025-07;1;PI;Filial Norte;Comercial;Técnico;CLT;Comercial;6x1;19;134
FUNC0721;2025-08;1;PI;Filial Norte;Comercial;Técnico;CLT;Comercial;6x1;20;144
FUNC0722;2025-07;1;RN;Filial Leste;Engenharia;Assistente;CLT;Noturno;6x1;22;159
FUNC0722;2025-08;1;RN;Filial Leste;Engenharia;Assistente;CLT;Noturno;6x1;20;141
FUNC0723;2025-07;1;CE;Filial Norte;Operações;Especialista;CLT;Diurno;5x2;22;178
FUNC0723;2025-08;1;CE;Filial Norte;Operações;Especialista;CLT;Diurno;5x2;21;170
FUNC0724;2025-07;1;PB;Matriz;Operações;Coordenador;CLT;Diurno;6x1;21;150
FUNC0724;2025-08;1;PB;Matriz;Operações;Coordenador;CLT;Diurno;6x1;22;156
FUNC0725;2025-07;1;PB;Filial Norte;Atendimento;Analista;CLT;Comercial;5x2;23;185
FUNC0725;2025-08;1;PB;Filial Norte;Atendimento;Analista;CLT;Comercial;5x2;23;186
FUNC0726;2025-07;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;23;180
FUNC0726;2025-08;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;19;180
FUNC0727;2025-07;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;20;160
FUNC0727;2025-08;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;23;180
FUNC0728;2025-07;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;20;160
FUNC0728;2025-08;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;19;151
FUNC0729;2025-07;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;23;181
FUNC0729;2025-08;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;23;180
FUNC0730;2025-07;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;19;135
FUNC0730;2025-08;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;20;143
FUNC0731;2025-07;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;23;165
FUNC0731;2025-08;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;22;159
FUNC0732;2025-07;0;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;22;174
FUNC0732;2025-08;0;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;20;157
FUNC0733;2025-07;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;21;167
FUNC0733;2025-08;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;21;170
FUNC0734;2025-07;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;19;154
FUNC0734;2025-08;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;20;162
FUNC0735;2025-07;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;22;180
FUNC0735;2025-08;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;20;157
FUNC0736;2025-07;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;23;182
FUNC0736;2025-08;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;21;167
FUNC0737;2025-07;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;22;176
FUNC0737;2025-08;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;19;152
FUNC0738;2025-07;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;23;183
FUNC0738;2025-08;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;19;153
FUNC0739;2025-07;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;160
FUNC0739;2025-08;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;19;153
FUNC0740;2025-07;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;21;167
FUNC0740;2025-08;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;19;151
FUNC0741;2025-07;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;19;136
FUNC0741;2025-08;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;20;145
FUNC0742;2025-07;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;20;161
FUNC0742;2025-08;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;19;156
FUNC0743;2025-07;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;22;177
FUNC0743;2025-08;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;20;162
FUNC0744;2025-07;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;22;175
FUNC0744;2025-08;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;22;175
FUNC0745;2025-07;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;22;157
FUNC0745;2025-08;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;23;167
FUNC0746;2025-07;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;20;144
FUNC0746;2025-08;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;22;157
FUNC0747;2025-07;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;20;164
FUNC0747;2025-08;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;23;185
FUNC0748;2025-07;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;21;168
FUNC0748;2025-08;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;21;172
FUNC0749;2025-07;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;20;159
FUNC0749;2025-08;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;19;148
FUNC0750;2025-07;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;21;171
FUNC0750;2025-08;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;22;177
FUNC0751;2025-07;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;21;151
FUNC0751;2025-08;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;19;136
FUNC0752;2025-07;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;20;179
FUNC0752;2025-08;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;20;178
FUNC0753;2025-07;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;22;174
FUNC0753;2025-08;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;22;178
FUNC0754;2025-07;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;20;161
FUNC0754;2025-08;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;19;152
FUNC0755;2025-07;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;22;158
FUNC0755;2025-08;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;20;142
FUNC0756;2025-07;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;20;158
FUNC0756;2025-08;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;19;152
FUNC0757;2025-07;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;21;150
FUNC0757;2025-08;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;22;154
FUNC0758;2025-07;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;20;145
FUNC0758;2025-08;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;20;146
FUNC0759;2025-07;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;22;174
FUNC0759;2025-08;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;20;159
FUNC0760;2025-07;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;23;186
FUNC0760;2025-08;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;20;156
FUNC0761;2025-07;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;23;164
FUNC0761;2025-08;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;23;165
FUNC0762;2025-07;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;21;166
FUNC0762;2025-08;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;22;175
FUNC0763;2025-07;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;159
FUNC0763;2025-08;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;160
FUNC0764;2025-07;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;19;149
FUNC0764;2025-08;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;23;186
FUNC0765;2025-07;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;23;184
FUNC0765;2025-08;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;21;165
FUNC0766;2025-07;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;23;165
FUNC0766;2025-08;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;21;149
FUNC0767;2025-07;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;21;151
FUNC0767;2025-08;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;23;164
FUNC0768;2025-07;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;22;155
FUNC0768;2025-08;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;20;145
FUNC0769;2025-07;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;22;168
FUNC0769;2025-08;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;163
FUNC0770;2025-07;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;19;153
FUNC0770;2025-08;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0771;2025-07;1;PE;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;20;161
FUNC0771;2025-08;1;PE;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;21;166
FUNC0772;2025-07;1;PE;Filial Leste;Operações;Analista;CLT;Diurno;5x2;23;184
FUNC0772;2025-08;1;PE;Filial Leste;Operações;Analista;CLT;Diurno;5x2;22;174
FUNC0773;2025-07;1;PB;Filial Sul;Atendimento;Coordenador;CLT;Noturno;6x1;21;150
FUNC0773;2025-08;1;PB;Filial Sul;Atendimento;Coordenador;CLT;Noturno;6x1;20;141
FUNC0774;2025-07;1;CE;Filial Oeste;Engenharia;Técnico;CLT;Comercial;5x2;20;160
FUNC0774;2025-08;1;CE;Filial Oeste;Engenharia;Técnico;CLT;Comercial;5x2;20;166
FUNC0775;2025-07;1;CE;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;20;161
FUNC0775;2025-08;1;CE;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;22;177
FUNC0776;2025-07;0;RN;Filial Norte;Engenharia;Técnico;PJ;Comercial;6x1;22;159
FUNC0776;2025-08;0;RN;Filial Norte;Engenharia;Técnico;PJ;Comercial;6x1;20;145
FUNC0777;2025-07;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;19;135
FUNC0777;2025-08;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Noturno;6x1;23;164
FUNC0778;2025-07;1;RN;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;23;182
FUNC0778;2025-08;1;RN;Filial Sul;Atendimento;Coordenador;CLT;Noturno;5x2;22;177
FUNC0779;2025-07;1;PB;Filial Norte;Comercial;Especialista;CLT;Noturno;6x1;20;144
FUNC0779;2025-08;1;PB;Filial Norte;Comercial;Especialista;CLT;Noturno;6x1;23;164
FUNC0780;2025-07;1;CE;Filial Leste;Backoffice;Analista;CLT;Comercial;5x2;21;167
FUNC0780;2025-08;1;CE;Filial Leste;Backoffice;Analista;CLT;Comercial;5x2;20;164
FUNC0781;2025-07;1;PB;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;19;153
FUNC0781;2025-08;1;PB;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;23;184
FUNC0782;2025-07;1;RN;Filial Leste;Comercial;Analista;CLT;Noturno;5x2;19;151
FUNC0782;2025-08;1;RN;Filial Leste;Comercial;Analista;CLT;Noturno;5x2;20;163
FUNC0783;2025-07;1;CE;Filial Leste;Operações;Assistente;PJ;Noturno;5x2;21;165
FUNC0783;2025-08;1;CE;Filial Leste;Operações;Assistente;PJ;Noturno;5x2;21;162
FUNC0784;2025-07;1;PE;Filial Sul;Comercial;Coordenador;CLT;Diurno;6x1;20;140
FUNC0784;2025-08;1;PE;Filial Sul;Comercial;Coordenador;CLT;Diurno;6x1;20;144
FUNC0785;2025-07;1;BA;Filial Leste;Backoffice;Coordenador;PJ;Comercial;12x36;20;179
FUNC0785;2025-08;1;BA;Filial Leste;Backoffice;Coordenador;PJ;Comercial;12x36;19;182
FUNC0786;2025-07;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;23;183
FUNC0786;2025-08;1;BA;Filial Norte;Atendimento;Assistente;CLT;Diurno;5x2;20;159
FUNC0787;2025-07;1;PE;Filial Sul;Operações;Analista;CLT;Diurno;5x2;20;157
FUNC0787;2025-08;1;PE;Filial Sul;Operações;Analista;CLT;Diurno;5x2;23;183
FUNC0788;2025-07;1;PI;Filial Leste;Atendimento;Analista;PJ;Comercial;5x2;19;152
FUNC0788;2025-08;1;PI;Filial Leste;Atendimento;Analista;PJ;Comercial;5x2;21;168
FUNC0789;2025-07;1;RN;Filial Leste;Engenharia;Analista;CLT;Comercial;5x2;21;169
FUNC0789;2025-08;1;RN;Filial Leste;Engenharia;Analista;CLT;Comercial;5x2;22;176
FUNC0790;2025-07;1;RN;Filial Norte;Comercial;Coordenador;CLT;Noturno;5x2;20;159
FUNC0790;2025-08;1;RN;Filial Norte;Comercial;Coordenador;CLT;Noturno;5x2;21;170
FUNC0791;2025-07;1;PE;Filial Sul;Atendimento;Técnico;CLT;Noturno;6x1;20;141
FUNC0791;2025-08;1;PE;Filial Sul;Atendimento;Técnico;CLT;Noturno;6x1;22;159
FUNC0792;2025-07;1;CE;Filial Sul;Atendimento;Especialista;CLT;Diurno;12x36;19;176
FUNC0792;2025-08;1;CE;Filial Sul;Atendimento;Especialista;CLT;Diurno;12x36;21;183
FUNC0793;2025-07;1;PI;Filial Sul;Atendimento;Especialista;CLT;Comercial;6x1;23;163
FUNC0793;2025-08;1;PI;Filial Sul;Atendimento;Especialista;CLT;Comercial;6x1;23;165
FUNC0794;2025-07;1;BA;Matriz;Backoffice;Especialista;CLT;Comercial;5x2;21;171
FUNC0794;2025-08;1;BA;Matriz;Backoffice;Especialista;CLT;Comercial;5x2;23;183
FUNC0795;2025-07;0;PB;Filial Sul;Engenharia;Coordenador;CLT;Diurno;12x36;19;178
FUNC0795;2025-08;0;PB;Filial Sul;Engenharia;Coordenador;CLT;Diurno;12x36;23;178
FUNC0796;2025-07;1;RN;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;23;182
FUNC0796;2025-08;1;RN;Filial Oeste;Engenharia;Assistente;CLT;Diurno;5x2;20;158
FUNC0797;2025-07;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;20;158
FUNC0797;2025-08;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;20;159
FUNC0798;2025-07;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;21;169
FUNC0798;2025-08;1;PE;Filial Oeste;Operações;Especialista;CLT;Comercial;5x2;21;167
FUNC0799;2025-07;1;PI;Filial Sul;Engenharia;Coordenador;CLT;Comercial;5x2;21;165
FUNC0799;2025-08;1;PI;Filial Sul;Engenharia;Coordenador;CLT;Comercial;5x2;20;161
FUNC0800;2025-07;1;PI;Filial Norte;Backoffice;Analista;CLT;Noturno;6x1;23;164
FUNC0800;2025-08;1;PI;Filial Norte;Backoffice;Analista;CLT;Noturno;6x1;19;134
FUNC0801;2025-07;1;RN;Filial Oeste;Engenharia;Assistente;CLT;Noturno;12x36;19;183
FUNC0801;2025-08;1;RN;Filial Oeste;Engenharia;Assistente;CLT;Noturno;12x36;22;174
FUNC0802;2025-07;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;19;154
FUNC0802;2025-08;1;CE;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;176
FUNC0803;2025-07;1;PE;Filial Sul;Backoffice;Técnico;CLT;Diurno;6x1;23;161
FUNC0803;2025-08;1;PE;Filial Sul;Backoffice;Técnico;CLT;Diurno;6x1;22;156
FUNC0804;2025-07;1;PI;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;20;144
FUNC0804;2025-08;1;PI;Filial Norte;Atendimento;Analista;CLT;Noturno;6x1;19;139
FUNC0805;2025-07;1;RN;Filial Sul;Atendimento;Especialista;CLT;Diurno;6x1;23;163
FUNC0805;2025-08;1;RN;Filial Sul;Atendimento;Especialista;CLT;Diurno;6x1;23;165
FUNC0806;2025-07;1;CE;Filial Oeste;Engenharia;Técnico;CLT;Noturno;6x1;20;143
FUNC0806;2025-08;1;CE;Filial Oeste;Engenharia;Técnico;CLT;Noturno;6x1;19;141
FUNC0807;2025-07;1;RN;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;21;152
FUNC0807;2025-08;1;RN;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;20;144
FUNC0808;2025-07;1;CE;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;19;151
FUNC0808;2025-08;1;CE;Filial Norte;Operações;Técnico;CLT;Diurno;5x2;19;158
FUNC0809;2025-07;1;PI;Filial Oeste;Atendimento;Especialista;CLT;Comercial;5x2;23;184
FUNC0809;2025-08;1;PI;Filial Oeste;Atendimento;Especialista;CLT;Comercial;5x2;23;185
FUNC0810;2025-07;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;22;171
FUNC0810;2025-08;1;PE;Matriz;Atendimento;Especialista;CLT;Noturno;5x2;19;157
FUNC0811;2025-07;1;RN;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;174
FUNC0811;2025-08;1;RN;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;21;167
FUNC0812;2025-07;0;PI;Filial Sul;Comercial;Assistente;CLT;Noturno;6x1;20;144
FUNC0812;2025-08;0;PI;Filial Sul;Comercial;Assistente;CLT;Noturno;6x1;20;144
FUNC0813;2025-07;1;PB;Filial Norte;Engenharia;Analista;CLT;Diurno;12x36;23;182
FUNC0813;2025-08;1;PB;Filial Norte;Engenharia;Analista;CLT;Diurno;12x36;20;180
FUNC0814;2025-07;1;BA;Filial Norte;Operações;Analista;PJ;Noturno;5x2;21;164
FUNC0814;2025-08;1;BA;Filial Norte;Operações;Analista;PJ;Noturno;5x2;23;182
FUNC0815;2025-07;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;23;184
FUNC0815;2025-08;1;PE;Filial Oeste;Comercial;Técnico;CLT;Comercial;5x2;23;180
